sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
100,0.2,0.8,1,1,1.3,0,0,8,False
100,0.2,0.8,1,1,1.3,0,1,9,False
100,0.2,0.8,1,1,1.3,0,2,8,False
100,0.2,0.8,1,1,1.3,0,3,8,False
100,0.2,0.8,1,1,1.3,0,4,8,False
100,0.2,0.8,1,1,1.3,0,5,8,False
100,0.2,0.8,1,1,1.3,0,6,9,False
100,0.2,0.8,1,1,1.3,0,7,8,False
100,0.2,0.8,1,1,1.3,0,8,8,False
100,0.2,0.8,1,1,1.3,0,9,9,False
100,0.2,0.8,1,1,1.3,0,10,8,False
100,0.2,0.8,1,1,1.3,0,11,9,False
100,0.2,0.8,1,1,1.3,0,12,8,False
100,0.2,0.8,1,1,1.3,0,13,8,False
100,0.2,0.8,1,1,1.3,0,14,8,False
100,0.2,0.8,1,1,1.3,0,15,9,False
100,0.2,0.8,1,1,1.3,0,16,9,False
100,0.2,0.8,1,1,1.3,0,17,9,False
100,0.2,0.8,1,1,1.3,0,18,7,False
100,0.2,0.8,1,1,1.3,0,19,8,False
100,0.2,0.8,1,1,1.3,0,20,9,False
100,0.2,0.8,1,1,1.3,0,21,11,False
100,0.2,0.8,1,1,1.3,0,22,8,False
100,0.2,0.8,1,1,1.3,0,23,8,False
100,0.2,0.8,1,1,1.3,0,24,8,False
100,0.2,0.8,1,1,1.3,0,25,8,False
100,0.2,0.8,1,1,1.3,0,26,8,False
100,0.2,0.8,1,1,1.3,0,27,8,False
100,0.2,0.8,1,1,1.3,0,28,8,False
100,0.2,0.8,1,1,1.3,0,29,8,False
100,0.2,0.8,1,1,1.3,0,30,9,False
100,0.2,0.8,1,1,1.3,0,31,9,False
100,0.2,0.8,1,1,1.3,0,32,8,False
100,0.2,0.8,1,1,1.3,0,33,8,False
100,0.2,0.8,1,1,1.3,0,34,8,False
100,0.2,0.8,1,1,1.3,0,35,9,False
100,0.2,0.8,1,1,1.3,0,36,8,False
100,0.2,0.8,1,1,1.3,0,37,8,False
100,0.2,0.8,1,1,1.3,0,38,9,False
100,0.2,0.8,1,1,1.3,0,39,10,False
100,0.2,0.8,1,1,1.3,0,40,8,False
100,0.2,0.8,1,1,1.3,0,41,9,False
100,0.2,0.8,1,1,1.3,0,42,8,False
100,0.2,0.8,1,1,1.3,0,43,9,False
100,0.2,0.8,1,1,1.3,0,44,8,False
100,0.2,0.8,1,1,1.3,0,45,10,False
100,0.2,0.8,1,1,1.3,0,46,8,False
100,0.2,0.8,1,1,1.3,0,47,10,False
100,0.2,0.8,1,1,1.3,0,48,8,False
100,0.2,0.8,1,1,1.3,0,49,9,False
100,0.2,0.8,1,1,1.3,0,50,9,False
100,0.2,0.8,1,1,1.3,0,51,9,False
100,0.2,0.8,1,1,1.3,0,52,9,False
100,0.2,0.8,1,1,1.3,0,53,9,False
100,0.2,0.8,1,1,1.3,0,54,9,False
100,0.2,0.8,1,1,1.3,0,55,9,False
100,0.2,0.8,1,1,1.3,0,56,8,False
100,0.2,0.8,1,1,1.3,0,57,8,False
100,0.2,0.8,1,1,1.3,0,58,9,False
100,0.2,0.8,1,1,1.3,0,59,9,False
100,0.2,0.8,1,1,1.3,0,60,9,False
100,0.2,0.8,1,1,1.3,0,61,8,False
100,0.2,0.8,1,1,1.3,0,62,8,False
100,0.2,0.8,1,1,1.3,0,63,8,False
100,0.2,0.8,1,1,1.3,0,64,9,False
100,0.2,0.8,1,1,1.3,0,65,8,False
100,0.2,0.8,1,1,1.3,0,66,9,False
100,0.2,0.8,1,1,1.3,0,67,8,False
100,0.2,0.8,1,1,1.3,0,68,8,False
100,0.2,0.8,1,1,1.3,0,69,9,False
100,0.2,0.8,1,1,1.3,0,70,8,False
100,0.2,0.8,1,1,1.3,0,71,9,False
100,0.2,0.8,1,1,1.3,0,72,9,False
100,0.2,0.8,1,1,1.3,0,73,8,False
100,0.2,0.8,1,1,1.3,0,74,8,False
100,0.2,0.8,1,1,1.3,0,75,8,False
100,0.2,0.8,1,1,1.3,0,76,8,False
100,0.2,0.8,1,1,1.3,0,77,10,False
100,0.2,0.8,1,1,1.3,0,78,8,False
100,0.2,0.8,1,1,1.3,0,79,9,False
