sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
100,0.2,0.8,1,1,1.1,64,0,2,True
100,0.2,0.8,1,1,1.1,64,1,2,True
100,0.2,0.8,1,1,1.1,64,2,1,True
100,0.2,0.8,1,1,1.1,64,3,2,True
100,0.2,0.8,1,1,1.1,64,4,2,True
100,0.2,0.8,1,1,1.1,64,5,1,True
100,0.2,0.8,1,1,1.1,64,6,1,True
100,0.2,0.8,1,1,1.1,64,7,2,True
100,0.2,0.8,1,1,1.1,64,8,2,True
100,0.2,0.8,1,1,1.1,64,9,2,True
100,0.2,0.8,1,1,1.1,64,10,2,True
100,0.2,0.8,1,1,1.1,64,11,1,True
100,0.2,0.8,1,1,1.1,64,12,2,True
100,0.2,0.8,1,1,1.1,64,13,1,True
100,0.2,0.8,1,1,1.1,64,14,1,True
100,0.2,0.8,1,1,1.1,64,15,1,True
100,0.2,0.8,1,1,1.1,64,16,1,True
100,0.2,0.8,1,1,1.1,64,17,2,True
100,0.2,0.8,1,1,1.1,64,18,2,True
100,0.2,0.8,1,1,1.1,64,19,2,True
100,0.2,0.8,1,1,1.1,64,20,2,True
100,0.2,0.8,1,1,1.1,64,21,2,True
100,0.2,0.8,1,1,1.1,64,22,1,True
100,0.2,0.8,1,1,1.1,64,23,2,True
100,0.2,0.8,1,1,1.1,64,24,1,True
100,0.2,0.8,1,1,1.1,64,25,2,True
100,0.2,0.8,1,1,1.1,64,26,1,True
100,0.2,0.8,1,1,1.1,64,27,1,True
100,0.2,0.8,1,1,1.1,64,28,2,True
100,0.2,0.8,1,1,1.1,64,29,2,True
100,0.2,0.8,1,1,1.1,64,30,2,True
100,0.2,0.8,1,1,1.1,64,31,2,True
100,0.2,0.8,1,1,1.1,64,32,1,True
100,0.2,0.8,1,1,1.1,64,33,1,True
100,0.2,0.8,1,1,1.1,64,34,2,True
100,0.2,0.8,1,1,1.1,64,35,2,True
100,0.2,0.8,1,1,1.1,64,36,1,True
100,0.2,0.8,1,1,1.1,64,37,2,True
100,0.2,0.8,1,1,1.1,64,38,2,True
100,0.2,0.8,1,1,1.1,64,39,2,True
100,0.2,0.8,1,1,1.1,64,40,2,True
100,0.2,0.8,1,1,1.1,64,41,1,True
100,0.2,0.8,1,1,1.1,64,42,2,True
100,0.2,0.8,1,1,1.1,64,43,2,True
100,0.2,0.8,1,1,1.1,64,44,1,True
100,0.2,0.8,1,1,1.1,64,45,1,True
100,0.2,0.8,1,1,1.1,64,46,2,True
100,0.2,0.8,1,1,1.1,64,47,1,True
100,0.2,0.8,1,1,1.1,64,48,1,True
100,0.2,0.8,1,1,1.1,64,49,1,True
100,0.2,0.8,1,1,1.1,64,50,1,True
100,0.2,0.8,1,1,1.1,64,51,2,True
