sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
100,0.2,0.8,1,1,1.1,27,0,24,False
100,0.2,0.8,1,1,1.1,27,1,30,False
100,0.2,0.8,1,1,1.1,27,2,26,False
100,0.2,0.8,1,1,1.1,27,3,26,False
100,0.2,0.8,1,1,1.1,27,4,26,False
100,0.2,0.8,1,1,1.1,27,5,28,False
100,0.2,0.8,1,1,1.1,27,6,31,False
100,0.2,0.8,1,1,1.1,27,7,23,False
100,0.2,0.8,1,1,1.1,27,8,27,False
100,0.2,0.8,1,1,1.1,27,9,27,False
100,0.2,0.8,1,1,1.1,27,10,25,False
100,0.2,0.8,1,1,1.1,27,11,27,False
100,0.2,0.8,1,1,1.1,27,12,28,False
100,0.2,0.8,1,1,1.1,27,13,27,False
100,0.2,0.8,1,1,1.1,27,14,27,False
100,0.2,0.8,1,1,1.1,27,15,31,False
100,0.2,0.8,1,1,1.1,27,16,33,False
100,0.2,0.8,1,1,1.1,27,17,25,False
100,0.2,0.8,1,1,1.1,27,18,24,False
100,0.2,0.8,1,1,1.1,27,19,30,False
100,0.2,0.8,1,1,1.1,27,20,33,False
100,0.2,0.8,1,1,1.1,27,21,31,False
100,0.2,0.8,1,1,1.1,27,22,22,False
100,0.2,0.8,1,1,1.1,27,23,26,False
100,0.2,0.8,1,1,1.1,27,24,26,False
100,0.2,0.8,1,1,1.1,27,25,34,False
100,0.2,0.8,1,1,1.1,27,26,27,False
100,0.2,0.8,1,1,1.1,27,27,26,False
100,0.2,0.8,1,1,1.1,27,28,24,False
100,0.2,0.8,1,1,1.1,27,29,27,False
100,0.2,0.8,1,1,1.1,27,30,26,False
100,0.2,0.8,1,1,1.1,27,31,24,False
100,0.2,0.8,1,1,1.1,27,32,28,False
100,0.2,0.8,1,1,1.1,27,33,25,False
100,0.2,0.8,1,1,1.1,27,34,26,False
100,0.2,0.8,1,1,1.1,27,35,27,False
100,0.2,0.8,1,1,1.1,27,36,28,False
100,0.2,0.8,1,1,1.1,27,37,24,False
100,0.2,0.8,1,1,1.1,27,38,29,False
100,0.2,0.8,1,1,1.1,27,39,27,False
100,0.2,0.8,1,1,1.1,27,40,27,False
100,0.2,0.8,1,1,1.1,27,41,31,False
100,0.2,0.8,1,1,1.1,27,42,24,False
100,0.2,0.8,1,1,1.1,27,43,38,False
100,0.2,0.8,1,1,1.1,27,44,24,False
100,0.2,0.8,1,1,1.1,27,45,28,False
100,0.2,0.8,1,1,1.1,27,46,26,False
100,0.2,0.8,1,1,1.1,27,47,27,False
100,0.2,0.8,1,1,1.1,27,48,25,False
100,0.2,0.8,1,1,1.1,27,49,33,False
100,0.2,0.8,1,1,1.1,27,50,26,False
100,0.2,0.8,1,1,1.1,27,51,29,False
100,0.2,0.8,1,1,1.1,27,52,34,False
100,0.2,0.8,1,1,1.1,27,53,28,False
100,0.2,0.8,1,1,1.1,27,54,25,False
100,0.2,0.8,1,1,1.1,27,55,28,False
100,0.2,0.8,1,1,1.1,27,56,26,False
100,0.2,0.8,1,1,1.1,27,57,24,False
100,0.2,0.8,1,1,1.1,27,58,30,False
100,0.2,0.8,1,1,1.1,27,59,30,False
100,0.2,0.8,1,1,1.1,27,60,30,False
100,0.2,0.8,1,1,1.1,27,61,24,False
100,0.2,0.8,1,1,1.1,27,62,26,False
100,0.2,0.8,1,1,1.1,27,63,24,False
100,0.2,0.8,1,1,1.1,27,64,31,False
100,0.2,0.8,1,1,1.1,27,65,24,False
100,0.2,0.8,1,1,1.1,27,66,30,False
100,0.2,0.8,1,1,1.1,27,67,29,False
100,0.2,0.8,1,1,1.1,27,68,26,False
100,0.2,0.8,1,1,1.1,27,69,27,False
100,0.2,0.8,1,1,1.1,27,70,26,False
100,0.2,0.8,1,1,1.1,27,71,31,False
100,0.2,0.8,1,1,1.1,27,72,27,False
100,0.2,0.8,1,1,1.1,27,73,27,False
100,0.2,0.8,1,1,1.1,27,74,34,False
100,0.2,0.8,1,1,1.1,27,75,27,False
100,0.2,0.8,1,1,1.1,27,76,28,False
100,0.2,0.8,1,1,1.1,27,77,25,False
100,0.2,0.8,1,1,1.1,27,78,23,False
100,0.2,0.8,1,1,1.1,27,79,28,False
100,0.2,0.8,1,1,1.1,27,80,29,False
100,0.2,0.8,1,1,1.1,27,81,27,False
100,0.2,0.8,1,1,1.1,27,82,26,False
100,0.2,0.8,1,1,1.1,27,83,33,False
100,0.2,0.8,1,1,1.1,27,84,25,False
100,0.2,0.8,1,1,1.1,27,85,25,False
100,0.2,0.8,1,1,1.1,27,86,32,False
100,0.2,0.8,1,1,1.1,27,87,27,False
100,0.2,0.8,1,1,1.1,27,88,36,False
100,0.2,0.8,1,1,1.1,27,89,27,False
100,0.2,0.8,1,1,1.1,27,90,29,False
100,0.2,0.8,1,1,1.1,27,91,26,False
100,0.2,0.8,1,1,1.1,27,92,26,False
100,0.2,0.8,1,1,1.1,27,93,25,False
100,0.2,0.8,1,1,1.1,27,94,24,False
100,0.2,0.8,1,1,1.1,27,95,28,False
100,0.2,0.8,1,1,1.1,27,96,25,False
