sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
80,0.2,0.8,1,1,1.4,38,0,2,True
80,0.2,0.8,1,1,1.4,38,1,2,True
80,0.2,0.8,1,1,1.4,38,2,3,True
80,0.2,0.8,1,1,1.4,38,3,3,True
80,0.2,0.8,1,1,1.4,38,4,3,True
80,0.2,0.8,1,1,1.4,38,5,2,True
80,0.2,0.8,1,1,1.4,38,6,2,True
80,0.2,0.8,1,1,1.4,38,7,3,True
80,0.2,0.8,1,1,1.4,38,8,2,True
80,0.2,0.8,1,1,1.4,38,9,5,True
80,0.2,0.8,1,1,1.4,38,10,2,True
80,0.2,0.8,1,1,1.4,38,11,3,True
80,0.2,0.8,1,1,1.4,38,12,8,True
80,0.2,0.8,1,1,1.4,38,13,3,True
80,0.2,0.8,1,1,1.4,38,14,3,True
80,0.2,0.8,1,1,1.4,38,15,4,True
80,0.2,0.8,1,1,1.4,38,16,2,True
80,0.2,0.8,1,1,1.4,38,17,3,True
80,0.2,0.8,1,1,1.4,38,18,2,True
80,0.2,0.8,1,1,1.4,38,19,3,True
80,0.2,0.8,1,1,1.4,38,20,2,True
80,0.2,0.8,1,1,1.4,38,21,3,True
80,0.2,0.8,1,1,1.4,38,22,2,True
80,0.2,0.8,1,1,1.4,38,23,3,True
80,0.2,0.8,1,1,1.4,38,24,2,True
80,0.2,0.8,1,1,1.4,38,25,4,True
80,0.2,0.8,1,1,1.4,38,26,3,True
80,0.2,0.8,1,1,1.4,38,27,4,True
80,0.2,0.8,1,1,1.4,38,28,3,True
80,0.2,0.8,1,1,1.4,38,29,3,True
80,0.2,0.8,1,1,1.4,38,30,5,True
80,0.2,0.8,1,1,1.4,38,31,3,True
80,0.2,0.8,1,1,1.4,38,32,2,True
80,0.2,0.8,1,1,1.4,38,33,3,True
80,0.2,0.8,1,1,1.4,38,34,2,True
80,0.2,0.8,1,1,1.4,38,35,3,True
80,0.2,0.8,1,1,1.4,38,36,2,True
80,0.2,0.8,1,1,1.4,38,37,3,True
80,0.2,0.8,1,1,1.4,38,38,2,True
80,0.2,0.8,1,1,1.4,38,39,2,True
80,0.2,0.8,1,1,1.4,38,40,2,True
80,0.2,0.8,1,1,1.4,38,41,4,True
80,0.2,0.8,1,1,1.4,38,42,3,True
80,0.2,0.8,1,1,1.4,38,43,3,True
80,0.2,0.8,1,1,1.4,38,44,3,True
80,0.2,0.8,1,1,1.4,38,45,3,True
80,0.2,0.8,1,1,1.4,38,46,4,True
80,0.2,0.8,1,1,1.4,38,47,2,True
80,0.2,0.8,1,1,1.4,38,48,3,True
80,0.2,0.8,1,1,1.4,38,49,2,True
80,0.2,0.8,1,1,1.4,38,50,2,True
80,0.2,0.8,1,1,1.4,38,51,2,True
80,0.2,0.8,1,1,1.4,38,52,3,True
80,0.2,0.8,1,1,1.4,38,53,4,True
80,0.2,0.8,1,1,1.4,38,54,3,True
80,0.2,0.8,1,1,1.4,38,55,3,True
80,0.2,0.8,1,1,1.4,38,56,3,True
80,0.2,0.8,1,1,1.4,38,57,3,True
80,0.2,0.8,1,1,1.4,38,58,3,True
80,0.2,0.8,1,1,1.4,38,59,3,True
80,0.2,0.8,1,1,1.4,38,60,3,True
80,0.2,0.8,1,1,1.4,38,61,4,True
80,0.2,0.8,1,1,1.4,38,62,3,True
80,0.2,0.8,1,1,1.4,38,63,2,True
80,0.2,0.8,1,1,1.4,38,64,2,True
