sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
80,0.2,0.8,1,1,1.5,0,0,27,False
80,0.2,0.8,1,1,1.5,0,1,23,False
80,0.2,0.8,1,1,1.5,0,2,26,False
80,0.2,0.8,1,1,1.5,0,3,25,False
80,0.2,0.8,1,1,1.5,0,4,26,False
80,0.2,0.8,1,1,1.5,0,5,28,False
80,0.2,0.8,1,1,1.5,0,6,30,False
80,0.2,0.8,1,1,1.5,0,7,25,False
80,0.2,0.8,1,1,1.5,0,8,22,False
80,0.2,0.8,1,1,1.5,0,9,26,False
80,0.2,0.8,1,1,1.5,0,10,23,False
80,0.2,0.8,1,1,1.5,0,11,30,False
80,0.2,0.8,1,1,1.5,0,12,24,False
80,0.2,0.8,1,1,1.5,0,13,25,False
80,0.2,0.8,1,1,1.5,0,14,26,False
80,0.2,0.8,1,1,1.5,0,15,25,False
80,0.2,0.8,1,1,1.5,0,16,24,False
80,0.2,0.8,1,1,1.5,0,17,28,False
80,0.2,0.8,1,1,1.5,0,18,29,False
80,0.2,0.8,1,1,1.5,0,19,31,False
80,0.2,0.8,1,1,1.5,0,20,27,False
80,0.2,0.8,1,1,1.5,0,21,25,False
80,0.2,0.8,1,1,1.5,0,22,23,False
80,0.2,0.8,1,1,1.5,0,23,26,False
80,0.2,0.8,1,1,1.5,0,24,23,False
80,0.2,0.8,1,1,1.5,0,25,25,False
80,0.2,0.8,1,1,1.5,0,26,24,False
80,0.2,0.8,1,1,1.5,0,27,29,False
80,0.2,0.8,1,1,1.5,0,28,23,False
80,0.2,0.8,1,1,1.5,0,29,30,False
80,0.2,0.8,1,1,1.5,0,30,21,False
80,0.2,0.8,1,1,1.5,0,31,29,False
80,0.2,0.8,1,1,1.5,0,32,27,False
80,0.2,0.8,1,1,1.5,0,33,25,False
80,0.2,0.8,1,1,1.5,0,34,29,False
80,0.2,0.8,1,1,1.5,0,35,28,False
80,0.2,0.8,1,1,1.5,0,36,27,False
80,0.2,0.8,1,1,1.5,0,37,30,False
80,0.2,0.8,1,1,1.5,0,38,26,False
80,0.2,0.8,1,1,1.5,0,39,32,False
80,0.2,0.8,1,1,1.5,0,40,25,False
80,0.2,0.8,1,1,1.5,0,41,23,False
80,0.2,0.8,1,1,1.5,0,42,25,False
80,0.2,0.8,1,1,1.5,0,43,27,False
80,0.2,0.8,1,1,1.5,0,44,25,False
80,0.2,0.8,1,1,1.5,0,45,25,False
80,0.2,0.8,1,1,1.5,0,46,29,False
80,0.2,0.8,1,1,1.5,0,47,25,False
80,0.2,0.8,1,1,1.5,0,48,30,False
80,0.2,0.8,1,1,1.5,0,49,26,False
80,0.2,0.8,1,1,1.5,0,50,29,False
80,0.2,0.8,1,1,1.5,0,51,27,False
80,0.2,0.8,1,1,1.5,0,52,24,False
80,0.2,0.8,1,1,1.5,0,53,31,False
80,0.2,0.8,1,1,1.5,0,54,24,False
80,0.2,0.8,1,1,1.5,0,55,26,False
80,0.2,0.8,1,1,1.5,0,56,24,False
80,0.2,0.8,1,1,1.5,0,57,33,False
80,0.2,0.8,1,1,1.5,0,58,29,False
80,0.2,0.8,1,1,1.5,0,59,32,False
80,0.2,0.8,1,1,1.5,0,60,30,False
80,0.2,0.8,1,1,1.5,0,61,29,False
80,0.2,0.8,1,1,1.5,0,62,24,False
80,0.2,0.8,1,1,1.5,0,63,24,False
80,0.2,0.8,1,1,1.5,0,64,31,False
80,0.2,0.8,1,1,1.5,0,65,25,False
80,0.2,0.8,1,1,1.5,0,66,25,False
80,0.2,0.8,1,1,1.5,0,67,33,False
80,0.2,0.8,1,1,1.5,0,68,26,False
80,0.2,0.8,1,1,1.5,0,69,27,False
80,0.2,0.8,1,1,1.5,0,70,25,False
80,0.2,0.8,1,1,1.5,0,71,29,False
80,0.2,0.8,1,1,1.5,0,72,27,False
80,0.2,0.8,1,1,1.5,0,73,25,False
80,0.2,0.8,1,1,1.5,0,74,26,False
80,0.2,0.8,1,1,1.5,0,75,22,False
80,0.2,0.8,1,1,1.5,0,76,24,False
80,0.2,0.8,1,1,1.5,0,77,28,False
80,0.2,0.8,1,1,1.5,0,78,26,False
80,0.2,0.8,1,1,1.5,0,79,29,False
80,0.2,0.8,1,1,1.5,0,80,23,False
80,0.2,0.8,1,1,1.5,0,81,25,False
80,0.2,0.8,1,1,1.5,0,82,26,False
80,0.2,0.8,1,1,1.5,0,83,25,False
80,0.2,0.8,1,1,1.5,0,84,22,False
80,0.2,0.8,1,1,1.5,0,85,29,False
80,0.2,0.8,1,1,1.5,0,86,24,False
80,0.2,0.8,1,1,1.5,0,87,28,False
80,0.2,0.8,1,1,1.5,0,88,24,False
80,0.2,0.8,1,1,1.5,0,89,22,False
80,0.2,0.8,1,1,1.5,0,90,27,False
80,0.2,0.8,1,1,1.5,0,91,26,False
80,0.2,0.8,1,1,1.5,0,92,25,False
80,0.2,0.8,1,1,1.5,0,93,25,False
80,0.2,0.8,1,1,1.5,0,94,26,False
80,0.2,0.8,1,1,1.5,0,95,24,False
80,0.2,0.8,1,1,1.5,0,96,23,False
80,0.2,0.8,1,1,1.5,0,97,26,False
80,0.2,0.8,1,1,1.5,0,98,23,False
80,0.2,0.8,1,1,1.5,0,99,32,False
80,0.2,0.8,1,1,1.5,0,100,27,False
80,0.2,0.8,1,1,1.5,0,101,36,False
80,0.2,0.8,1,1,1.5,0,102,28,False
80,0.2,0.8,1,1,1.5,0,103,29,False
80,0.2,0.8,1,1,1.5,0,104,25,False
80,0.2,0.8,1,1,1.5,0,105,24,False
80,0.2,0.8,1,1,1.5,0,106,24,False
80,0.2,0.8,1,1,1.5,0,107,24,False
80,0.2,0.8,1,1,1.5,0,108,26,False
80,0.2,0.8,1,1,1.5,0,109,27,False
80,0.2,0.8,1,1,1.5,0,110,29,False
80,0.2,0.8,1,1,1.5,0,111,26,False
80,0.2,0.8,1,1,1.5,0,112,26,False
80,0.2,0.8,1,1,1.5,0,113,26,False
80,0.2,0.8,1,1,1.5,0,114,26,False
80,0.2,0.8,1,1,1.5,0,115,24,False
80,0.2,0.8,1,1,1.5,0,116,33,False
80,0.2,0.8,1,1,1.5,0,117,29,False
80,0.2,0.8,1,1,1.5,0,118,25,False
80,0.2,0.8,1,1,1.5,0,119,24,False
80,0.2,0.8,1,1,1.5,0,120,31,False
80,0.2,0.8,1,1,1.5,0,121,29,False
80,0.2,0.8,1,1,1.5,0,122,28,False
80,0.2,0.8,1,1,1.5,0,123,28,False
80,0.2,0.8,1,1,1.5,0,124,26,False
80,0.2,0.8,1,1,1.5,0,125,23,False
80,0.2,0.8,1,1,1.5,0,126,26,False
80,0.2,0.8,1,1,1.5,0,127,24,False
80,0.2,0.8,1,1,1.5,0,128,24,False
80,0.2,0.8,1,1,1.5,0,129,27,False
80,0.2,0.8,1,1,1.5,0,130,30,False
80,0.2,0.8,1,1,1.5,0,131,26,False
80,0.2,0.8,1,1,1.5,0,132,26,False
80,0.2,0.8,1,1,1.5,0,133,27,False
80,0.2,0.8,1,1,1.5,0,134,26,False
80,0.2,0.8,1,1,1.5,0,135,25,False
80,0.2,0.8,1,1,1.5,0,136,27,False
80,0.2,0.8,1,1,1.5,0,137,25,False
80,0.2,0.8,1,1,1.5,0,138,30,False
80,0.2,0.8,1,1,1.5,0,139,25,False
80,0.2,0.8,1,1,1.5,0,140,25,False
80,0.2,0.8,1,1,1.5,0,141,26,False
80,0.2,0.8,1,1,1.5,0,142,25,False
80,0.2,0.8,1,1,1.5,0,143,32,False
80,0.2,0.8,1,1,1.5,0,144,25,False
80,0.2,0.8,1,1,1.5,0,145,30,False
80,0.2,0.8,1,1,1.5,0,146,25,False
80,0.2,0.8,1,1,1.5,0,147,23,False
80,0.2,0.8,1,1,1.5,0,148,24,False
80,0.2,0.8,1,1,1.5,0,149,27,False
80,0.2,0.8,1,1,1.5,0,150,26,False
80,0.2,0.8,1,1,1.5,0,151,27,False
80,0.2,0.8,1,1,1.5,0,152,31,False
80,0.2,0.8,1,1,1.5,0,153,28,False
80,0.2,0.8,1,1,1.5,0,154,23,False
80,0.2,0.8,1,1,1.5,0,155,26,False
80,0.2,0.8,1,1,1.5,0,156,26,False
80,0.2,0.8,1,1,1.5,0,157,24,False
80,0.2,0.8,1,1,1.5,0,158,30,False
80,0.2,0.8,1,1,1.5,0,159,25,False
80,0.2,0.8,1,1,1.5,0,160,31,False
80,0.2,0.8,1,1,1.5,0,161,26,False
80,0.2,0.8,1,1,1.5,0,162,34,False
80,0.2,0.8,1,1,1.5,0,163,25,False
80,0.2,0.8,1,1,1.5,0,164,22,False
80,0.2,0.8,1,1,1.5,0,165,22,False
80,0.2,0.8,1,1,1.5,0,166,22,False
80,0.2,0.8,1,1,1.5,0,167,27,False
80,0.2,0.8,1,1,1.5,0,168,28,False
80,0.2,0.8,1,1,1.5,0,169,24,False
80,0.2,0.8,1,1,1.5,0,170,29,False
80,0.2,0.8,1,1,1.5,0,171,26,False
80,0.2,0.8,1,1,1.5,0,172,23,False
80,0.2,0.8,1,1,1.5,0,173,25,False
80,0.2,0.8,1,1,1.5,0,174,22,False
80,0.2,0.8,1,1,1.5,0,175,25,False
80,0.2,0.8,1,1,1.5,0,176,26,False
80,0.2,0.8,1,1,1.5,0,177,29,False
80,0.2,0.8,1,1,1.5,0,178,22,False
80,0.2,0.8,1,1,1.5,0,179,22,False
80,0.2,0.8,1,1,1.5,0,180,27,False
80,0.2,0.8,1,1,1.5,0,181,24,False
80,0.2,0.8,1,1,1.5,0,182,26,False
80,0.2,0.8,1,1,1.5,0,183,32,False
80,0.2,0.8,1,1,1.5,0,184,26,False
80,0.2,0.8,1,1,1.5,0,185,24,False
80,0.2,0.8,1,1,1.5,0,186,22,False
80,0.2,0.8,1,1,1.5,0,187,23,False
80,0.2,0.8,1,1,1.5,0,188,27,False
80,0.2,0.8,1,1,1.5,0,189,26,False
80,0.2,0.8,1,1,1.5,0,190,25,False
80,0.2,0.8,1,1,1.5,0,191,28,False
80,0.2,0.8,1,1,1.5,0,192,26,False
80,0.2,0.8,1,1,1.5,0,193,24,False
80,0.2,0.8,1,1,1.5,0,194,28,False
80,0.2,0.8,1,1,1.5,0,195,24,False
80,0.2,0.8,1,1,1.5,0,196,27,False
80,0.2,0.8,1,1,1.5,0,197,25,False
