sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
80,0.2,0.8,1,1,1.1,15,0,8,False
80,0.2,0.8,1,1,1.1,15,1,10,False
80,0.2,0.8,1,1,1.1,15,2,8,False
80,0.2,0.8,1,1,1.1,15,3,7,False
80,0.2,0.8,1,1,1.1,15,4,8,False
80,0.2,0.8,1,1,1.1,15,5,9,False
80,0.2,0.8,1,1,1.1,15,6,10,False
80,0.2,0.8,1,1,1.1,15,7,7,False
80,0.2,0.8,1,1,1.1,15,8,7,False
80,0.2,0.8,1,1,1.1,15,9,10,False
80,0.2,0.8,1,1,1.1,15,10,8,False
80,0.2,0.8,1,1,1.1,15,11,9,False
80,0.2,0.8,1,1,1.1,15,12,10,False
80,0.2,0.8,1,1,1.1,15,13,9,False
80,0.2,0.8,1,1,1.1,15,14,8,False
80,0.2,0.8,1,1,1.1,15,15,10,False
80,0.2,0.8,1,1,1.1,15,16,9,False
80,0.2,0.8,1,1,1.1,15,17,7,False
80,0.2,0.8,1,1,1.1,15,18,7,False
80,0.2,0.8,1,1,1.1,15,19,8,False
80,0.2,0.8,1,1,1.1,15,20,9,False
80,0.2,0.8,1,1,1.1,15,21,8,False
80,0.2,0.8,1,1,1.1,15,22,8,False
80,0.2,0.8,1,1,1.1,15,23,8,False
80,0.2,0.8,1,1,1.1,15,24,7,False
80,0.2,0.8,1,1,1.1,15,25,9,False
80,0.2,0.8,1,1,1.1,15,26,9,False
80,0.2,0.8,1,1,1.1,15,27,8,False
80,0.2,0.8,1,1,1.1,15,28,7,False
80,0.2,0.8,1,1,1.1,15,29,8,False
80,0.2,0.8,1,1,1.1,15,30,8,False
80,0.2,0.8,1,1,1.1,15,31,9,False
80,0.2,0.8,1,1,1.1,15,32,9,False
80,0.2,0.8,1,1,1.1,15,33,7,False
80,0.2,0.8,1,1,1.1,15,34,9,False
80,0.2,0.8,1,1,1.1,15,35,7,False
80,0.2,0.8,1,1,1.1,15,36,8,False
80,0.2,0.8,1,1,1.1,15,37,8,False
80,0.2,0.8,1,1,1.1,15,38,9,False
80,0.2,0.8,1,1,1.1,15,39,11,False
80,0.2,0.8,1,1,1.1,15,40,8,False
80,0.2,0.8,1,1,1.1,15,41,9,False
80,0.2,0.8,1,1,1.1,15,42,8,False
80,0.2,0.8,1,1,1.1,15,43,9,False
80,0.2,0.8,1,1,1.1,15,44,8,False
80,0.2,0.8,1,1,1.1,15,45,8,False
80,0.2,0.8,1,1,1.1,15,46,8,False
80,0.2,0.8,1,1,1.1,15,47,8,False
80,0.2,0.8,1,1,1.1,15,48,8,False
80,0.2,0.8,1,1,1.1,15,49,8,False
80,0.2,0.8,1,1,1.1,15,50,9,False
80,0.2,0.8,1,1,1.1,15,51,9,False
80,0.2,0.8,1,1,1.1,15,52,8,False
80,0.2,0.8,1,1,1.1,15,53,8,False
80,0.2,0.8,1,1,1.1,15,54,8,False
80,0.2,0.8,1,1,1.1,15,55,9,False
80,0.2,0.8,1,1,1.1,15,56,8,False
80,0.2,0.8,1,1,1.1,15,57,9,False
80,0.2,0.8,1,1,1.1,15,58,8,False
80,0.2,0.8,1,1,1.1,15,59,8,False
80,0.2,0.8,1,1,1.1,15,60,8,False
80,0.2,0.8,1,1,1.1,15,61,8,False
80,0.2,0.8,1,1,1.1,15,62,8,False
80,0.2,0.8,1,1,1.1,15,63,8,False
80,0.2,0.8,1,1,1.1,15,64,8,False
80,0.2,0.8,1,1,1.1,15,65,8,False
80,0.2,0.8,1,1,1.1,15,66,10,False
80,0.2,0.8,1,1,1.1,15,67,9,False
80,0.2,0.8,1,1,1.1,15,68,9,False
80,0.2,0.8,1,1,1.1,15,69,7,False
80,0.2,0.8,1,1,1.1,15,70,8,False
80,0.2,0.8,1,1,1.1,15,71,8,False
80,0.2,0.8,1,1,1.1,15,72,10,False
80,0.2,0.8,1,1,1.1,15,73,8,False
80,0.2,0.8,1,1,1.1,15,74,8,False
80,0.2,0.8,1,1,1.1,15,75,8,False
80,0.2,0.8,1,1,1.1,15,76,9,False
80,0.2,0.8,1,1,1.1,15,77,7,False
80,0.2,0.8,1,1,1.1,15,78,8,False
80,0.2,0.8,1,1,1.1,15,79,9,False
80,0.2,0.8,1,1,1.1,15,80,7,False
80,0.2,0.8,1,1,1.1,15,81,8,False
80,0.2,0.8,1,1,1.1,15,82,9,False
80,0.2,0.8,1,1,1.1,15,83,8,False
80,0.2,0.8,1,1,1.1,15,84,8,False
80,0.2,0.8,1,1,1.1,15,85,8,False
80,0.2,0.8,1,1,1.1,15,86,9,False
80,0.2,0.8,1,1,1.1,15,87,8,False
80,0.2,0.8,1,1,1.1,15,88,9,False
80,0.2,0.8,1,1,1.1,15,89,8,False
80,0.2,0.8,1,1,1.1,15,90,9,False
80,0.2,0.8,1,1,1.1,15,91,8,False
80,0.2,0.8,1,1,1.1,15,92,8,False
80,0.2,0.8,1,1,1.1,15,93,7,False
80,0.2,0.8,1,1,1.1,15,94,8,False
80,0.2,0.8,1,1,1.1,15,95,7,False
80,0.2,0.8,1,1,1.1,15,96,8,False
80,0.2,0.8,1,1,1.1,15,97,8,False
80,0.2,0.8,1,1,1.1,15,98,8,False
80,0.2,0.8,1,1,1.1,15,99,8,False
80,0.2,0.8,1,1,1.1,15,100,9,False
80,0.2,0.8,1,1,1.1,15,101,9,False
80,0.2,0.8,1,1,1.1,15,102,8,False
80,0.2,0.8,1,1,1.1,15,103,9,False
80,0.2,0.8,1,1,1.1,15,104,7,False
80,0.2,0.8,1,1,1.1,15,105,7,False
80,0.2,0.8,1,1,1.1,15,106,8,False
80,0.2,0.8,1,1,1.1,15,107,9,False
80,0.2,0.8,1,1,1.1,15,108,8,False
